starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 25 00:31:03 2020	1608856263	1	14	15	1
Fri Dec 25 00:31:04 2020	1608856264	1	22	22	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	22	21
Fri Dec 25 00:31:04 2020	1608856264	1	21	22	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	0	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	21	23	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	2	21	23	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	21
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:06 2020	1608856266	4	19	23	19
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	23	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	1	23	23	23
Fri Dec 25 00:31:03 2020	1608856263	2	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	0	23	23	23
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	2	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	2	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	2	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	23	23	23
Fri Dec 25 00:31:03 2020	1608856263	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	23	23	23
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	23	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	23	23	23
Fri Dec 25 00:31:03 2020	1608856263	2	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:03 2020	1608856263	1	23	23	23
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
Fri Dec 25 00:31:04 2020	1608856264	1	22	23	22
